movieId,Year ,title,genres,imdb,Tmdb,Youtubelink,viewCount,likeCount,dislikeCount,commentCount
81784,2010,Morning Glory (2010),Comedy|Drama|Romance,1126618,38357,s9lWUqraDoU,5979437,7333,306,1416
81786,2010,Certified Copy (Copie conforme) (2010),Drama,1020773,48303,mg5e_rjtHw0,60470,127,11,8
81788,2010,"Next Three Days, The (2010)",Crime|Drama|Romance|Thriller,1458175,43539,Dwpw7HJ-XaU,254535,,,19
81791,2010,Somewhere (2010),Drama,1421051,39210,iEga7Hz9a3U,731331,1642,62,156
81802,2010,Agnosia (2010),Drama|Thriller,1519245,62103,cXXQPRkH20E,102890,63,8,7
81804,2010,Wild Target (2010),Comedy|Drama|Romance|Thriller,1235189,44147,8axaecPy3CA,597175,1097,30,146
81817,2010,Carlos (2010),Crime|Drama|Thriller,1321865,43434,kLrzMibJWuk,72798,187,8,31
81819,2010,Biutiful (2010),Drama,1164999,45958,3WzJcwGA6YM,572785,1331,46,82
81831,2010,"First Beautiful Thing, The (La prima cosa bella) (2010)",Comedy|Drama,1467273,36940,PFJpbtWLHww,78473,35,7,3
81834,2010,Harry Potter and the Deathly Hallows: Part 1 (2010),Action|Adventure|Fantasy|IMAX,926084,12444,MxqsmsA8y5k,621939,2488,78,296
81845,2010,"King's Speech, The (2010)",Drama,1504320,45269,gSw6ei5tdbg,28313,141,3,6
81847,2010,Tangled (2010),Animation|Children|Comedy|Fantasy|Musical|Romance|IMAX,398286,38757,2f516ZLyC6U,4746983,4947,1045,178
81906,2010,Snow and Ashes (2010),Drama|Thriller|War,1441084,162643,ZboSYGZGqzo,26718,29,0,5
81932,2010,"Fighter, The (2010)",Drama,964517,45317,LRIZ4mCi5Ps,560758,1363,39,89
81949,2010,"Romantics, The (2010)",Comedy|Drama|Romance,1403988,41556,QPKcKT0jBdI,10787,15,1,0
81993,2010,Red: Werewolf Hunter (2010),Action|Fantasy|Horror,1626201,48871,ZPieOzIA7NM,958747,1145,66,293
82005,2010,"Extra Man, The (2010)",Comedy,1361313,47088,etxKmplTT9Q,62513,98,13,5
82009,2010,Crazy on the Outside (2010),Comedy|Crime,1196134,35458,aRZF1Xpj1po,385324,179,20,26
82011,2010,Bad Family (Paha Perhe) (2010),Comedy|Drama,1380174,50990,YYXY9vKwr6c,1416,6,1,2
82022,2010,"Reef, The (2010)",Drama|Horror|Thriller,1320291,49787,RAFE93b2HhI,593424,957,92,137
82037,2010,"Tillman Story, The (2010)",Documentary,1568334,43924,lg2FOSqRvxA,14622,28,2,2
82053,2010,Casino Jack (2010),Comedy|Crime,1194417,45324,Lg12GW49TOQ,26891,56,5,2
82088,2010,Vincent Wants to Sea (Vincent will meer) (2010),Drama,1611211,47979,tiq2O29Igic,1295738,2860,78,335
82093,2010,London Boulevard (2010),Crime|Romance,1213648,48838,Hsm9jQcq0Ms,220036,144,22,40
82095,2010,Skyline (2010),Sci-Fi|Thriller,1564585,42684,yRyRvjsIvKk,254125,490,55,199
82097,2010,Karthik Calling Karthik (2010),Comedy|Drama|Thriller,1373156,34764,dIZ2OwW7HJU,389566,709,50,112
82102,2010,Sex & Drugs & Rock & Roll (2010),Comedy|Drama,1393020,37234,3tUR7EisSl4,117786,222,18,14
82115,2010,Home for Christmas (Hjem til jul) (2010),Drama,1722515,52320,XV71bY_xrcA,5784,7,1,1
82152,2011,Beastly (2011),Drama|Fantasy|Romance,1152398,38117,Neo6W1f7hyY,11774173,45323,1719,11203
82154,2010,Get Educated: Paathshaala (2010),Drama,1194236,37690,#NAME?,137936,341,17,19
82167,2010,Love and Other Drugs (2010),Comedy|Drama|Romance,758752,43347,h6w7Dh-QxzY,3116139,10630,242,230
82169,2010,"Chronicles of Narnia: The Voyage of the Dawn Treader, The (2010)",Adventure|Children|Fantasy,980970,10140,hrJQDPpIK6I,3887593,9362,279,5394
82173,2010,Tiny Furniture (2010),Comedy,1570989,47607,mkZK05xfde0,104238,194,28,28
82175,2010,Lovers of Hate (2010),Comedy,1436560,80435,2cw6tE0yBDw,4050,1,1,0
82202,2010,"Tourist, The (2010)",Drama|Thriller,1243957,37710,5XtbLezJtMg,1778325,3082,149,489
82209,2010,Chatroom (2010),Crime|Drama|Mystery|Thriller,1319704,48946,O85q8Ihef6Q,175248,1485,29,177
82242,2010,Rare Exports: A Christmas Tale (Rare Exports) (2010),Action|Comedy,1401143,48395,PwT3wtUCv9Y,322024,570,37,98
82244,2010,13 (2010),Thriller,798817,44982,7mQr3vUQzYc,399213,626,36,27
82324,2010,Bal (Honey) (2010),Drama,1571724,44160,WDceZkpWPS8,29836,24,7,2
82360,2010,Rammbock (2010),Drama|Horror,1583356,49901,ErSQdtSNniA,,496,44,137
82366,2010,Hatchet II (2010),Comedy|Horror|Thriller,1270835,43919,Qmgd6_KzV_8,175854,397,26,5
82378,2010,All Good Things (2010),Drama|Mystery|Thriller,1175709,46503,6rTd81E226U,386569,634,28,31
82380,2010,Night Catches Us (2010),Drama|Romance,775543,48833,#NAME?,28970,123,3,8
82447,2010,"Tomorrow, When the War Began (2010)",Action|Adventure|Drama,1456941,43930,9KaX0F8GojI,790973,2036,235,737
82449,2010,I Love You Too (2010),Comedy,1376709,46660,Bix9NDyF35U,5337,11,3,0
82459,2010,True Grit (2010),Western,1403865,44264,CUiCu-zuAgM,5876678,9024,350,3996
82461,2010,Tron: Legacy (2010),Action|Adventure|Sci-Fi|IMAX,1104001,20526,L9szn1QQfas,12513060,25776,1133,4417
82463,2010,Another Year (2010),Drama,1431181,44009,i81cxbYNHks,67716,83,3,13
82499,2010,How Do You Know (2010),Comedy|Drama|Romance,1341188,42888,bS7CmZdhwmQ,1592490,1972,144,228
82527,2010,Barney's Version (2010),Drama,1423894,46829,OtNlrEBrp8Y,40856,46,7,1
82534,2010,"Company Men, The (2010)",Drama,1172991,44129,GrqP3l9iZnc,34533,102,3,16
82667,2010,I Saw the Devil (Akmareul boatda) (2010),Crime|Thriller,1588170,49797,xwWgp1bqVwE,2159033,5826,216,951
82703,2010,We Are The Night (Wir sind die Nacht) (2010),Drama|Fantasy|Horror,1692504,52587,8pSLgO1oeDY,375968,700,123,162
82744,2010,Faster (2010),Action|Crime|Drama,1433108,41283,XDBeFAlgjio,362886,558,40,45
82765,2010,Little Big Soldier (Da bing xiao jiang) (2010),Action|Adventure|Comedy|Drama|War,1319718,35138,UyzLzOC2Z5s,240966,263,14,30
82767,2010,Rabbit Hole (2010),Drama,935075,27585,8V5904uauqg,512938,764,72,116
82842,2010,"Lottery, The (2010)",Documentary|Drama,1515935,54812,N2u5JvA5sCs,1334564,11206,340,220
82852,2010,Little Fockers (2010),Comedy,970866,39451,CIUpb2aQ5rM,150487,298,29,21
82854,2010,Gulliver's Travels (2010),Adventure|Comedy|Fantasy,1320261,38745,Ag4a9ai6bTE,411991,679,88,51
82926,2010,Klown: The Movie (Klovn) (2010),Comedy,1680136,48748,IM_kAzNzsl4,98996,89,43,28
82928,2010,Nude Nuns with Big Guns (2010),Action|Comedy,1352388,52208,jKYVtU7G0IA,636746,713,287,90
82931,2010,"Last Circus, The (Balada triste de trompeta) (Sad Trumpet Ballad, A) (2010)",Comedy|Drama|War,1572491,56812,C8sEZAB13_o,331314,1105,47,203
83004,2010,Tere Bin Laden (2010),Comedy|Drama,1629391,42323,7mWvqPVBsZk,249765,231,26,100
83006,2010,"Scientist, The (2010)",Drama,1311087,56320,ORVUjAOujCQ,7798,38,3,1
83067,2010,And Soon the Darkness (2010),Horror|Thriller,1391034,33107,GO8BZF_yNBA,2416388,1662,229,613
83086,2010,Burlesque (2010),Drama|Musical|Romance,1126591,42297,1PiPYAz7f0Q,2821301,7884,214,1046
83089,2010,Violet Tendencies (2010),Comedy|Drama|Romance,1407055,82622,E8wKt-gn6_E,,28,6,5
83132,2010,"Secret World of Arrietty, The (Kari-gurashi no Arietti) (2010)",Animation|Children|Fantasy,1568921,51739,3tVTwN4a0No,134623,730,30,269
83134,2010,Tucker & Dale vs Evil (2010),Comedy|Horror,1465522,46838,m6Apg2SNGFo,29942,24,3,2
83138,2010,Erasing David (2010),Documentary,1395183,38409,lIY7c5L2SHw,5576,23,0,2
83177,2010,Yogi Bear (2010),Children|Comedy,1302067,41515,7TX2jEdwX2c,421479,551,1113,885
83180,2010,Countdown to Zero (2010),Documentary,1572769,50420,vWJN9cZcT64,103881,260,39,202
83264,2010,Band Baaja Baaraat (2010),Comedy|Drama|Musical,1610452,52696,k67ErU7SeIE,1076454,2107,142,191
83270,2010,Made in Dagenham (2010),Comedy|Drama,1371155,46138,UHvz5kBkD0U,55579,210,11,13
83293,2010,Waste Land (2010),Documentary,1268204,46689,sNlwh8vT2NU,892979,2183,66,179
83302,2010,Last Night (2010),Drama|Romance,1294688,23830,dsrnWaVHm64,121032,102,5,2
83332,2010,Who Is Harry Nilsson (And Why Is Everybody Talkin' About Him?) (2010),Documentary,756727,53079,SoFpvG5fb-0,146988,281,2,47
83349,2011,"Green Hornet, The (2011)",Action|Comedy|Crime|Fantasy|Thriller|IMAX,990407,40805,PMA-taGtfXs,2458002,3340,308,1507
83369,2010,"Way Back, The (2010)",Drama,1023114,49009,GuCnjLdfXWw,163207,,,0
83374,2010,"Warrior's Way, The (2010)",Action|Fantasy|Western,1032751,46528,Kq64CHaV8yA,222451,402,43,34
83450,2010,Brest Fortress (Brestskaya krepost) (2010),Action|Drama|War,1343703,50618,XvWbUj_jlMw,84557,146,6,22
83478,2010,Ong-Bak 3: The Final Battle (Ong Bak 3) (2010),Action,1653690,43209,4DuSVxM36r4,74132,36,3,1
83480,2011,Season of the Witch (2011),Adventure|Drama|Fantasy,479997,23047,uSbWTgIoz4g,159578,319,21,33
83506,2010,Ricky Gervais Live 4: Science (2010),Comedy,1815899,198391,m0DRzM_Cmxo,39161,36,8,0
83525,2010,Outrage (Autoreiji) (2010),Crime|Drama,1462667,45284,r3-l1achSeQ,21693,15,1,2
83579,2010,Sin Retorno (2010),Drama|Thriller,1639075,57019,wm5pgq6Iyc8,118702,58,2,5
83613,2011,Cowboys & Aliens (2011),Action|Sci-Fi|Thriller|Western|IMAX,409847,49849,OgBqfw0hINM,158954,400,31,118
83619,2010,Just Like Me (Igualita a Mi) (2010),Comedy|Romance,1625098,49073,EKSp0-T9BWs,35381,28,0,7
83758,2010,"Amour fou, L' (2010)",Documentary,1606382,57448,4s80r-oBc-A,5086,16,1,1
83801,2010,"Film Unfinished, A (Shtikat Haarchion) (2010)",Documentary|Drama,1568923,58772,Z1SKM2mT3Ok,2134,3,0,0
83803,2010,Day & Night (2010),Animation|Children,1620446,40619,QH90a_nJUAE,2316230,4313,361,239
83827,2010,Marwencol (2010),Documentary,1391092,52013,vNKPEp6aEqQ,243550,1233,27,155
83842,2010,"Edge, The (Kray) (2010)",Adventure|Drama|Romance,1706414,111239,4ft-XOmysuI,199644,30,11,2
83910,2011,"Dilemma, The (2011)",Comedy|Drama,1578275,44564,TU8JFk7aXyA,3726129,2908,232,844
83912,2010,Frankie and Alice (2010),Drama,1221208,55061,07FRdfHxzK8,4875,12,0,0
83976,2010,"Trip, The (2010)",Comedy|Drama,1740047,63578,K9bPJmy68Rs,179693,211,11,35
84017,2010,2012: Time for Change (2010),Animation|Documentary,1506940,48752,wOp7AgG6o7Q,13631,37,0,7
84019,2010,Cool It (2010),Documentary,1694015,47055,UWcjpq3Zwns,823,1,1,2
84116,2010,Poetry (Shi) (2010),Drama,1287878,47909,4zEElVttaPg,12835,90,1,2
84128,2010,"Tuesday, After Christmas (Marti, dupa craciun) (2010)",Drama|Romance,1470024,55151,OCjgL0cEIxY,280588,50,15,5
84137,2010,"Housemaid, The (Hanyo) (2010)",Thriller,1314652,45202,r62pj3gRc9k,82517,82,5,7
84152,2011,Limitless (2011),Sci-Fi|Thriller,1219289,51876,6d1Uc68wt3c,4313478,8787,189,2258
84156,2010,Happy People: A Year in the Taiga (2010),Documentary,1683876,89704,tocZvMfYBMw,3392,23,1,3
84160,2010,Wishful Drinking (2010),Documentary,1705977,52461,xcTvmIEG4Xw,70838,85,4,8
84189,2010,I Spit on Your Grave (2010),Crime|Horror|Thriller,1242432,43947,oOxSvFKrHew,258894,99,15,47
84234,2010,Simple Simon (I rymden finns inga kí€Œ_nslor) (2010),Comedy|Drama,1686313,55165,i-7DcNrgF0I,30049,435,4,30
84240,2010,Even the Rain (Tambií€Œï¿_n la lluvia) (2010),Drama,1422032,53596,lfjROoB2O-A,21068,27,3,3
84242,2010,Welcome to the Rileys (2010),Drama,1183923,31007,HlSPOzQG-Uk,1662131,5471,140,727
84260,2010,"Traveler, The (2010)",Horror|Thriller,1533084,32612,zTgtC5yQnvk,28994,,,
84273,2011,Zeitgeist: Moving Forward (2011),Documentary,1781069,54293,QYLLFpNn4lM,1496353,6696,290,2860
84276,2010,"Stewart Lee: If You Prefer a Milder Comedian, Please Ask for One (2010)",Comedy,1756754,47330,p-8W7040d3k,17782,83,1,3
84304,2011,What Women Want (a.k.a. I Know a Woman's Heart) (2011),Comedy|Romance,1667150,62976,4LErjzY_wKI,22003230,58398,4583,3332
84374,2011,No Strings Attached (2011),Comedy|Romance,1411238,41630,Ubfcfs98MBw,18389895,18928,1328,2941
84392,2011,"Lincoln Lawyer, The (2011)",Crime|Drama|Thriller,1189340,50348,IFwE3UgCMIk,3277484,969,43,109
84395,2011,"Rite, The (2011)",Drama|Horror|Thriller,1161864,48171,_hG3ktopqv8,3177107,3621,281,1517
84407,2010,Dog Pound (2010),Drama,1422020,43920,H5p-Q1yuyJE,617032,949,68,456
84414,2011,All-Star Superman (2011),Action|Adventure|Animation|Sci-Fi,1699114,56590,u6PZUsD9Ygk,132713,77,24,24
84444,2010,And Everything Is Going Fine (2010),Documentary,1122614,50779,bZJtN6loT3I,12609,55,1,4
84506,2010,Silent Souls (Ovsyanki) (2010),Drama,1693830,51276,KwITu17zD6w,59198,110,17,7
84525,2010,Virus X (2010),Horror|Sci-Fi,1509125,55662,QuepvdZInZo,246831,95,38,44
84532,2010,Tyler Perry's For Colored Girls (2010),Drama,1405500,44944,sDWU_cFU9ZA,784433,1615,172,1849
84557,2011,From Prada to Nada (2011),Comedy|Romance,893412,50217,k106g-XDZ8g,23128,17,1,3
84570,2010,Country Strong (2010),Drama|Musical|Romance,1555064,45272,UhHRlpLuU7A,103536,231,21,28
84601,2011,Unknown (2011),Drama|Mystery|Thriller,1401152,48138,lQj-Xzr29VM,571449,781,50,41
84613,2011,Sanctum (2011),Action|Adventure|Drama|Thriller|IMAX,881320,48340,OBik92hLhAY,33771,17,3,0
84615,2011,Cedar Rapids (2011),Comedy,1477837,52067,d7LkZwnfwfc,256475,428,37,217
84621,2010,Mirrors 2 (2010),Horror|Mystery|Thriller,1576699,46441,R8qLWcyFvK0,323273,312,35,38
84637,2011,Gnomeo & Juliet (2011),Adventure|Animation|Children|Comedy|Fantasy|Romance,377981,45772,tgO03BFtvSc,418755,437,70,80
84696,2010,Burke and Hare (2010),Comedy|Thriller,1320239,50204,UE7KvAyVnbw,576931,906,41,263
84732,2010,Vanishing on 7th Street (2010),Horror|Mystery|Thriller,1452628,43552,X-RA1U2rAw8,1867155,1664,138,774
84770,2010,Client 9: The Rise and Fall of Eliot Spitzer (2010),Documentary,1638362,45274,0ieJ_8HMV_s,19348,44,3,7
84772,2011,Paul (2011),Adventure|Comedy|Sci-Fi,1092026,39513,IyJo6ESSiMY,1245779,1720,68,307
84775,2010,Submarino (2010),Drama,1322385,46789,RXQsSStHI5c,365234,523,14,80
84880,2010,"Infidel, The (2010)",Comedy,1424003,42171,kPyruvdRwzE,26797,73,16,3
84942,2011,Drive Angry (2011),Action|Fantasy|Thriller,1502404,47327,jouaan70m4c,478710,749,136,168
84944,2011,Rango (2011),Action|Adventure|Animation|Children|Comedy|Western,1192628,44896,k-OOfW6wWyQ,11180304,14280,1054,2447
84950,2011,Take Me Home Tonight (2011),Comedy|Drama,810922,50725,ZsSNCmGUK2I,4513083,8103,312,1693
84952,2010,Confessions (Kokuhaku) (2010),Drama|Horror,1590089,54186,Vnws8ZymxME,847586,2340,57,518
84954,2011,"Adjustment Bureau, The (2011)",Romance|Sci-Fi|Thriller,1385826,38050,fSeWHl1PaKs,1251720,3048,117,308
84957,2010,"Tempest, The (2010)",Comedy|Drama|Fantasy|Romance,1274300,113885,KOOdxnv4Ik8,239098,550,48,52
84980,2010,Lapland Odyssey (Napapiirin sankarit) (2010),Comedy|Drama|Romance,1454505,58764,KZD9S_KkHrg,124157,140,5,30
85007,2010,Happythankyoumoreplease (2010),Comedy|Drama,1481572,47218,zsyyzcJEERk,287827,739,53,171
85020,2011,"Mechanic, The (2011)",Action|Drama|Thriller,472399,27582,CMklQNn0OH0,9146822,8743,438,1982
85022,2011,Hall Pass (2011),Comedy,480687,48988,1JMCvX6qXuo,253281,313,27,16
85025,2011,"Eagle, The (2011)",Adventure|Drama,1034389,49494,Yx4bnwvGmKM,5201597,5064,577,2640
85056,2011,I Am Number Four (2011),Action|Sci-Fi|Thriller|IMAX,1464540,46529,DdA0CrY1xks,85746,52,11,3
85129,2010,71: Into The Fire (Pohwasogeuro) (2010),War,1587729,51200,H_mpaBHVn0k,173326,527,9,95
85131,2011,Battle: Los Angeles (2011),Action|Sci-Fi|War,1217613,44943,vXJJ6fUHNk8,305431,203,14,82
85190,2010,Public Speaking (2010),Documentary,1734477,54793,dzkePaPfNWU,33298,58,3,4
85211,2010,Norwegian Wood (Noruwei no mori) (2010),Drama|Romance,1270842,57703,tqiYXmpb41I,723365,1593,33,307
85213,2011,"Sunset Limited, The (2011)",Drama,1510938,56831,l0MSitTAYyA,1400811,2147,102,478
85261,2011,Mars Needs Moms (2011),Action|Adventure|Animation|Children|Comedy|Sci-Fi|IMAX,1305591,50321,JWYVQzG0rYk,177179,284,95,91
85291,2010,Fubar II (Fubar: Balls to the Wall) (2010),Comedy,1555747,53358,WYn3TUmpKO8,565989,661,51,343
85293,2010,"Bannen Way, The (2010)",Action|Comedy|Crime|Thriller,1404830,40655,dLGgsvlcatk,38473,34,8,3
85295,2010,Scooby-Doo! Curse of the Lake Monster (2010),Adventure|Children|Comedy|Mystery,1618435,47533,cOxeq6Z_0gQ,640144,465,99,219
85305,2010,Holy Rollers (2010),Crime|Drama,1143896,45022,9OrjeUDYIc4,429302,333,80,179
85342,2010,Elite Squad: The Enemy Within (Tropa de Elite 2 - O Inimigo Agora ï¿_ï¿_ï¿_ï¿_ Outro) (2010),Action|Crime|Drama,1555149,47931,_gnJB10WTpE,750758,1637,64,348
85365,2010,"Wildest Dream, The (2010)",Documentary,1509276,59248,lpwBQlOSJ3I,129376,356,10,86
85367,2011,Just Go with It (2011),Comedy|Romance,1564367,50546,fpj7i2CPt8M,1837871,4692,171,239
85372,2010,Potiche (2010),Comedy,1521848,51447,SZazD_ddQ9Y,28964,44,3,4
85394,2010,Cave of Forgotten Dreams (2010),Documentary,1664894,59490,kULwsoCEd3g,358077,729,25,53
85397,2011,Red Riding Hood (2011),Fantasy|Horror|Mystery|Thriller,1486185,49730,PM8V3cHdSC4,11266499,18571,3616,9222
85399,2011,"Big Mommas: Like Father, Like Son (2011)",Comedy,1464174,38322,e3J29PNvIhY,751270,2763,186,11
85401,2010,Super (2010),Action|Comedy|Drama,1512235,45132,tLj_Bzw8n90,407561,964,111,131
85412,2010,"Troll Hunter, The (Trolljegeren) (2010)",Fantasy|Horror,1740707,46146,vy2nAOdBUlw,1104424,2132,107,966
85414,2011,Source Code (2011),Action|Drama|Mystery|Sci-Fi|Thriller,945513,45612,NkTrG-gpIzE,8088544,14018,388,4922
85438,2011,Jane Eyre (2011),Drama|Romance,1229822,38684,e8PLpXvhtlc,1695554,2962,98,652
85510,2011,Sucker Punch (2011),Action|Fantasy|Thriller|IMAX,978764,23629,6dzikBZTUy8,2430897,4708,346,1674
85527,2010,Putty Hill (2010),Drama,1530975,55893,FZVx54_jbf4,2890,3,1,0
85540,2010,Essential Killing (2010),Thriller|War,1561768,48243,_0CR2N4xbfQ,675836,376,115,217
85555,2010,"Kings of Mykonos, The (2010)",Comedy,1457766,45715,WjeKlC9uyWg,341253,314,23,91
85565,2011,Chalet Girl (2011),Comedy|Romance,1487118,58232,87Ocy8J0RYM,1685905,3129,208,383
85567,2010,"Letzte schí€Œ_ne Herbsttag, Der (2010)",Comedy|Drama|Romance,1670632,53364,k3Z1G-HsYzU,168079,147,18,17
85574,2010,Black Bread (Pa Negre) (2010),Drama,1454523,57521,_1FuF2lXVWY,149078,129,8,25
85763,2010,Beneath Hill 60 (2010),Drama|War,1418646,43418,uYOpCJCl5L4,735693,776,28,174
85774,2010,Senna (2010),Documentary,1424432,58496,gyhKXyatgi0,453139,1621,30,209
85780,2010,Family Guy Presents: It's a Trap (2010),Animation|Comedy|Sci-Fi,1701991,110639,yLldVtS-G04,281294,468,26,99
85783,2010,Kapitalism: Our Improved Formula (Kapitalism - Reteta noastra secreta) (2010),Documentary,1650416,60434,#NAME?,55369,117,6,17
85788,2010,Insidious (2010),Fantasy|Horror|Thriller,1591095,49018,zuZnRUcoWos,5373496,12224,747,858
85790,2010,Meek's Cutoff (2010),Western,1518812,57120,5rhNrz2hX_o,356858,321,30,155
85796,2011,Hobo with a Shotgun (2011),Action|Adventure|Crime|Thriller,1640459,49010,ssHEAOrAdCU,3925845,13707,777,5418
85881,2011,Win Win (2011),Comedy|Drama,1606392,55725,_TfeGeg6Erg,138968,110,6,21
85885,2010,Room in Rome (Habitacií€Œ_n en Roma) (2010),Drama|Romance,1263750,48650,27gpqR5ADUs,681861,409,125,
86000,2010,Boy (2010),Comedy|Drama,1560139,39356,RwqfR8g-Qow,999172,2037,79,387
86014,2011,Diary of a Wimpy Kid: Rodrick Rules (2011),Comedy,1650043,60307,ZbqqYuG1TCM,5296913,9589,586,2298
86028,2010,Henry's Crime (2010),Comedy|Crime,1220888,53172,DqTujzrtYhQ,15238,18,3,1
86059,2011,Hop (2011),Animation|Children|Comedy,1411704,50359,Z7M3ofz3TvA,309632,248,24,31
86096,2010,"Arbor, The (2010)",Documentary,1623008,59266,dKL8tSVaM3Y,9413,24,1,13
86137,2010,Leap Year (Aí€Œï¿_o bisiesto) (2010),Drama,1537401,63555,ElQjvJcUIuk,171020,46,71,17
86142,2010,13 Assassins (Jí€Œï¿_san-nin no shikaku) (2010),Action,1436045,58857,jTQAq0C2_kk,162,0,0,0
86145,2010,On Tour (Tourní€Œï¿_e) (2010),Comedy|Drama,1451762,41273,vQTbZ25ma9o,1104,0,0,0
86190,2011,Hanna (2011),Action|Adventure|Mystery|Thriller,993842,50456,UIT9uPHcOOs,41864,22,3,4
86233,2010,New Kids Turbo (2010),Action|Comedy,1648112,46523,zcZs4pCSJrQ,27118,38,2,12
86244,2010,Easy Money (Snabba Cash) (2010),Action|Thriller,1291652,29920,3k8dCOoYhE0,39758,21,1,8
86277,2010,Beyond (Svinalí€Œ_ngorna) (2010),Drama,1437366,51423,j_Y0hgcHqwI,200701,113,9,31
86279,2010,Into Eternity (2010),Documentary,1194612,54527,qoyKe-HxmFk,448685,961,36,63
86293,2011,Arthur (2011),Comedy,1334512,49012,XoJN7k1BMYg,73301,178,19,11
86295,2011,Scream 4 (2011),Comedy|Horror|Mystery|Thriller,1262416,41446,rdF6JTrTQsg,294361,357,31,111
86298,2011,Rio (2011),Adventure|Animation|Children|Comedy,1436562,46195,P1GRO31ve5Q,3557695,3630,618,394
86300,2010,"Princess of Montpensier, The (La princesse de Montpensier) (2010)",Action|Drama|Romance,1599975,57695,obe66yCH2kA,13064,11,1,1
86320,2011,Melancholia (2011),Drama|Sci-Fi,1527186,62215,wzD0U841LRM,9220206,13923,1333,4493
86332,2011,Thor (2011),Action|Adventure|Drama|Fantasy|IMAX,800369,10195,uHBnrJowBZE,5684603,9534,411,3130
86345,2010,Louis C.K.: Hilarious (2010),Comedy,1421373,45523,PB2Wjz5LBnY,17117,22,1,3
86355,2011,Atlas Shrugged: Part 1 (2011),Drama|Mystery|Sci-Fi,480239,56780,6W07bFa4TzM,3423146,,,
86408,2010,Welcome to the South (Benvenuti al Sud) (2010),Comedy,1529235,48415,AaN4Qo-Ocnc,108965,118,9,5
86410,2011,"Resident, The (2011)",Drama|Horror|Thriller,1334102,50671,ixZMHng9kFU,2281588,1798,219,651
86412,2011,That's What I Am (2011),Children|Comedy,1606180,57118,k6R9EFc2mvo,1339601,1377,50,
86432,2010,Outside the Law (Hors-la-loi) (2010),Crime|Drama|War,1229381,47904,0BWhzmyDr8g,42078,67,3,8
86487,2011,Mildred Pierce (2011),Drama,1492030,202241,ErPMW9QBUWs,527691,635,38,127
86546,2010,Bloomington (2010),Drama,1409004,51736,rSgh-IA6oF8,1296632,1824,210,145
86548,2011,Water for Elephants (2011),Drama|Romance,1067583,55787,CFxM3M0mwHM,209285,270,21,71
86574,2011,Foo Fighters: Back and Forth (2011),Documentary|Musical,1853563,61488,zBArTIXhUcg,929259,5132,35,839
86576,2010,"Light Bulb Conspiracy, The (2010)",Documentary,1825163,61933,251qoGOqpdk,148321,702,17,61
